experiment,system,dataset,run,method,mode,distance_threshold,spoofing_range,spoofer_x,spoofer_y,status,total_frames,triggered_frames,trigger_pct,mean_removed_per_triggered_frame,max_removed_frame,mean_injected_per_triggered_frame,max_injected_frame,ape_rmse,rpe_10m_rmse,rpe_max,summary_path,run_dir,attack_log,output_bag_from_log
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1540_lio_proxy_1540_run_15,bismvs,static,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,2400.0,2400.0,0.05427798028094524,0.03409279063153613,0.22455207766735033,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_15,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_15/bismvs_static_1540_lio_proxy_1540_run_15_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1540_lio_proxy_1540_run_15,bismvs,removal,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,720.0,720.0,0.031227814751946827,0.0260097985556504,0.11638006656822479,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_15,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_15/bismvs_removal_1540_lio_proxy_1540_run_15_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1580_proxy_run_01,smvs,static,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,4800.0,4800.0,6.661034384010073,4.293324618509146,15.410012850962463,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_01/smvs_static_1580_proxy_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1580_proxy_run_01,smvs,removal,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,1440.0,1440.0,54.42098899278573,8.160902301563397,13.537162046652368,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_01/smvs_removal_1580_proxy_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1580_proxy_run_02,smvs,static,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,4800.0,4800.0,5.922218619020418,2.9447168123436285,11.268994557771304,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_02/smvs_static_1580_proxy_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1580_proxy_run_02,smvs,removal,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,1440.0,1440.0,69.1152277417693,9.22969596627075,13.58538186177329,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_02/smvs_removal_1580_proxy_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1580_proxy_run_03,smvs,static,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,4800.0,4800.0,6.384198585739378,3.5559868805001895,13.708956058562894,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1580_proxy_run_03/smvs_static_1580_proxy_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1580_proxy_run_03,smvs,removal,15,80,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,16805.0,24000.0,1440.0,1440.0,73.04422245385057,8.729767207730381,12.455409014004877,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1580_proxy_run_03/smvs_removal_1580_proxy_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_static_1580_proxy_run_01,bismvs,static,15,80,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,14921.1,24000.0,4800.0,4800.0,5.9801510284003045,1.402855053932711,6.905508206599534,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_01/bismvs_static_1580_proxy_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_removal_1580_proxy_run_01,bismvs,removal,15,80,14.279197699289766,-0.011335608181639145,ok_manual_eval,2022.0,815.0,40.3066,14921.1,24000.0,1440.0,1440.0,21.214506418364238,5.906933363511563,11.701923404889365,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_01/bismvs_removal_1580_proxy_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_static_1580_proxy_run_02,bismvs,static,15,80,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,14921.1,24000.0,4800.0,4800.0,6.4311184121463425,3.6123953523633916,10.717382664072902,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_02/bismvs_static_1580_proxy_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_removal_1580_proxy_run_02,bismvs,removal,15,80,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,14921.1,24000.0,1440.0,1440.0,49.768660839564596,7.676784846472158,11.508874424058448,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_02/bismvs_removal_1580_proxy_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_static_1580_proxy_run_03,bismvs,static,15,80,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,14921.1,24000.0,4800.0,4800.0,5.929927809567523,1.2659762653371742,7.9122112677727685,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1580_proxy_run_03/bismvs_static_1580_proxy_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_removal_1580_proxy_run_03,bismvs,removal,15,80,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,14921.1,24000.0,1440.0,1440.0,76.9666240276785,9.082864504989448,12.365838459707165,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1580_proxy_run_03/bismvs_removal_1580_proxy_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_01,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,10.355535132740894,4.720118931027179,11.59407776373955,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_01/smvs_static_1540_proxy_1540_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_01,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,11.929835735193764,3.4739415654016104,9.414281747390632,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_01/smvs_removal_1540_proxy_1540_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_02,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,8.517366013958233,3.9164064342389175,11.899209860623122,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_02/smvs_static_1540_proxy_1540_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_02,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,11.743590122679388,4.316010413680021,10.644963037880347,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_02/smvs_removal_1540_proxy_1540_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_03,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,8.935050802148822,4.059841379344398,11.970312205292222,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_03/smvs_static_1540_proxy_1540_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_03,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,14.586297706453536,4.703938047586922,10.900320370078292,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_03/smvs_removal_1540_proxy_1540_run_03_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_static_1540_proxy_1540_run_01,bismvs,static,15,40,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,9534.2,18185.0,2400.0,2400.0,5.653217686544989,3.2234446136505874,9.588814404272615,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_01/bismvs_static_1540_proxy_1540_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_removal_1540_proxy_1540_run_01,bismvs,removal,15,40,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,9534.2,18185.0,720.0,720.0,16.062192958437553,6.393263110806933,11.225685556262126,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_01/bismvs_removal_1540_proxy_1540_run_01_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_static_1540_proxy_1540_run_02,bismvs,static,15,40,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,9534.2,18185.0,2400.0,2400.0,6.398813872918238,3.128201931422456,10.152871694007402,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_static_1540_proxy_1540_run_02/bismvs_static_1540_proxy_1540_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,bismvs_removal_1540_proxy_1540_run_02,bismvs,removal,15,40,14.279197699289766,-0.011335608181639145,ok,2022.0,815.0,40.3066,9534.2,18185.0,720.0,720.0,15.776555791424165,5.693155847877212,11.984940481964225,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/bismvs_removal_1540_proxy_1540_run_02/bismvs_removal_1540_proxy_1540_run_02_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_04,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,8.702066653901724,4.227063821980792,12.218205851877439,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_04,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_04/smvs_static_1540_proxy_1540_run_04_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_04,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,11.230127361477932,3.806480262777293,11.194585442999234,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_04,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_04/smvs_removal_1540_proxy_1540_run_04_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_05,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,8.695555747384393,4.100610956324633,11.98250843817002,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_05,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_05/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_05/smvs_static_1540_proxy_1540_run_05_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_05,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,28.756529261469687,7.455863874913209,11.612824199869783,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_05,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_05/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_05/smvs_removal_1540_proxy_1540_run_05_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_06,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,9.01747551300123,4.005267746056309,12.186012176837709,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_06,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_06/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_06/smvs_static_1540_proxy_1540_run_06_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_06,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,46.00875661927087,8.837266221056101,13.05200712900868,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_06,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_06/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_06/smvs_removal_1540_proxy_1540_run_06_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_07,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,9.919051391597,4.127148428690818,12.078925327234018,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_07,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_07/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_07/smvs_static_1540_proxy_1540_run_07_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_07,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,26.002045101394515,6.309585810020415,10.772026635578328,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_07,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_07/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_07/smvs_removal_1540_proxy_1540_run_07_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_08,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,9.739759158238153,4.127071826781373,12.492384132327295,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_08,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_08/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_08/smvs_static_1540_proxy_1540_run_08_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_08,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,17.35956363256385,5.761553510346336,11.077640745849587,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_08,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_08/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_08/smvs_removal_1540_proxy_1540_run_08_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_09,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,8.808410994103694,4.05522787695154,11.875475722844492,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_09,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_09/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_09/smvs_static_1540_proxy_1540_run_09_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_removal_1540_proxy_1540_run_09,smvs,removal,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,720.0,720.0,10.682858075375124,3.068879926543702,10.891508094144038,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_09,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_09/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_removal_1540_proxy_1540_run_09/smvs_removal_1540_proxy_1540_run_09_attacked.bag
transfer,R3LIVE,hku_campus_seq_00,smvs_static_1540_proxy_1540_run_10,smvs,static,15,40,14.228358464827467,3.782865029522466,ok,2022.0,550.0,27.2008,9645.4,17403.0,2400.0,2400.0,9.964221548773041,4.233321586796877,12.223447831466915,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_10,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_10/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/r3live/experiments/runs/smvs_static_1540_proxy_1540_run_10/smvs_static_1540_proxy_1540_run_10_attacked.bag
